TaskID,TaskType,AssetCode,Field,Region,Latitude,Longitude,Elevation,CreatedDate
666,LPDInspection,BB71-LPD-505118-09,Acrux,Northern,-26.05734105,149.775532,244.961,8/06/2018
666,HPVInspection,BB80-HPV-415002-03,Penrhyn,Northern,-26.00301297,149.5670954,313.3612,8/06/2018
666,LPDInspection,BB58-LPD-500200-26,Cameron,Northern,-26.14174811,149.746854,299.4893,8/06/2018
666,HPVInspection,BB61-HPV-410166-12,Portsmouth,Northern,-26.05880261,149.7469767,262.5406,8/06/2018
666,HPVInspection,BB61-HPV-415002-01,Portsmouth,Northern,-26.07556929,149.70404,291.819,8/06/2018
666,HPVInspection,BB82-HPV-415002-05,Penrhyn,Northern,-26.02862886,149.5536682,297.5401,8/06/2018
666,LPDInspection,BB58-LPD-505232-08,Cameron,Northern,-26.15711477,149.7201856,312.7065,8/06/2018
666,LPDInspection,BB71-LPD-505118-10,Acrux,Northern,-26.03231083,149.7761464,237.672,8/06/2018
666,HPVInspection,BB80-HPV-415002-01,Borrowdale,Northern,-25.99112134,149.5535862,321.545,8/06/2018
666,HPVInspection,BB80-HPV-415002-10,Penrhyn,Northern,-26.04563267,149.52033,287.4558,8/06/2018
666,LPDInspection,BB58-LPD-500038-15,Cameron,Northern,-26.15977185,149.6998471,320.6574,8/06/2018
666,HPVInspection,BB58-HPV-415220-04,Cameron,Northern,-26.1534252,149.6896661,354.171,8/06/2018
666,LPDInspection,BB58-LPD-500156-23,Cameron,Northern,-26.11704335,149.7425246,289.6404,8/06/2018
666,HPVInspection,BB81-HPV-415004-01,Thackery,Northern,-26.06204722,149.4675775,274.281,8/06/2018
666,HPVInspection,BB80-HPV-415002-04,Penrhyn,Northern,-26.01881405,149.5649993,297.7658,8/06/2018
666,HPVInspection,BB80-HPV-415002-11,Penrhyn,Northern,-26.06260635,149.5226865,273.4493,8/06/2018
666,LPDInspection,BB21-LPD-505121-19,Kathleen,Northern,-26.18584021,149.5960679,274.119,8/06/2018
666,LPDInspection,BB22-LPD-505122-01,Ross,Northern,-26.27396977,149.6113683,332.001,8/06/2018
666,LPDInspection,BB24-LPD-505231-23,Woleebee Creek,Northern,-26.32700469,149.7058456,399.7278,8/06/2018
666,LPDInspection,BB30-LPD-505146-27,Polaris,Northern,-26.09091702,149.8270652,290.223999,8/06/2018
666,LPDInspection,BB30-LPD-505154-15,Polaris,Northern,-26.08788776,149.7762011,257.705,8/06/2018
666,LPDInspection,BB58-LPD-505503-32,Polaris,Northern,-26.15405702,149.770149,308.777,8/06/2018
666,HPVInspection,BB71-HPV-410204-05,Portsmouth,Northern,-26.05590872,149.7498185,259.0431,8/06/2018
666,LPDInspection,BB22-LPD-505010-51,Ross,Northern,-26.25809991,149.6623077,314.873,8/06/2018
666,HPVInspection,BB23-HPV-415126-06,Cam,Northern,-26.20743376,149.6740011,349.529,8/06/2018
666,HPVInspection,BB24-HPV-440001-02,Woleebee Creek,Northern,-26.25612797,149.7199484,321.756,8/06/2018
666,LPDInspection,BB24-LPD-505212-18,Woleebee Creek,Northern,-26.31369906,149.6759963,334.872,8/06/2018
666,HPVInspection,BB24-HPV-415012-14,Woleebee Creek,Northern,-26.29100658,149.7315295,397.8373,8/06/2018
666,LPDInspection,BB25-LPD-505101-54,Mamdal,Northern,-26.25751295,149.7591422,301.269,8/06/2018
666,HPVInspection,BB58-HPV-415206-07,Cameron,Northern,-26.14603029,149.707963,348.1737,8/06/2018
666,LPDInspection,BB21-LPD-500160-26,Kathleen,Northern,-26.20945274,149.5907955,299.129,8/06/2018
666,HPVInspection,BB23-HPV-415129-05,Cam,Northern,-26.2074367,149.6739963,349.5,8/06/2018
666,LPDInspection,BB23-LPD-500015-13,Cam,Northern,-26.17317938,149.7075805,319.032,8/06/2018
666,LPDInspection,BB24-LPD-505212-17,Woleebee Creek,Northern,-26.30735841,149.6835028,342.415,8/06/2018
666,HPVInspection,BB25-HPV-415216-35,Mamdal,Northern,-26.32236639,149.7575754,364.5052,8/06/2018
666,LPDInspection,BB71-LPD-505118-07,Acrux,Northern,-26.07241326,149.7721999,253.024,8/06/2018
666,HPVInspection,BB58-HPV-415206-06,Cameron,Northern,-26.14542031,149.7115561,357.0414,8/06/2018
666,LPDInspection,BB61-LPD-505233-58,Portsmouth,Northern,-26.05276014,149.747034,250.573,8/06/2018
666,LPDInspection,BB24-LPD-500207-51,Woleebee Creek,Northern,-26.31613197,149.7316099,392.1684,8/06/2018
666,LPDInspection,BB21-LPD-505111-32,Kathleen,Northern,-26.21904439,149.6549026,312.525,8/06/2018
666,LPDInspection,BB22-LPD-505114-05,Ross,Northern,-26.2629448,149.5982451,320.104,8/06/2018
666,HPVInspection,BB23-HPV-415126-08,Cam,Northern,-26.19270651,149.6695306,360.779,8/06/2018
666,LPDInspection,BB24-LPD-505212-22,Woleebee Creek,Northern,-26.32202167,149.674707,350.172,8/06/2018
666,LPDInspection,BB24-LPD-505012-45,Woleebee Creek,Northern,-26.29193102,149.732124,380.7757,8/06/2018
666,LPDInspection,BB30-LPD-505172-16,Polaris,Northern,-26.11900058,149.8023834,258.4119873,8/06/2018
666,LPDInspection,BB58-LPD-505232-20,Cam,Northern,-26.17163053,149.6786692,345.4617,8/06/2018
666,HPVInspection,BB22-HPV-415210-05,Ross,Northern,-26.29849757,149.5952304,366.409,8/06/2018
666,LPDInspection,BB23-LPD-505104-12,Cam,Northern,-26.17744375,149.7139761,318.581,8/06/2018
666,LPDInspection,BB24-LPD-505165-15,Woleebee Creek,Northern,-26.30121864,149.6917767,348.845,8/06/2018
666,HPVInspection,BB25-HPV-415183-30,Mamdal,Northern,-26.31633828,149.7534152,371.5054,8/06/2018
666,HPVInspection,BB24-HPV-415162-11,Woleebee Creek,Northern,-26.28521254,149.7387535,378.8023,8/06/2018
666,LPDInspection,BB30-LPD-505118-01,Polaris,Northern,-26.11904408,149.8023612,258.5280151,8/06/2018
666,LPDInspection,BB58-LPD-500230-09,Cameron,Northern,-26.16417957,149.7124227,305.8554,8/06/2018
666,LPDInspection,BB58-LPD-505232-03,Cameron,Northern,-26.1503587,149.7422014,291.803,8/06/2018
666,LPDInspection,BB58-LPD-500227-27,Cameron,Northern,-26.16047913,149.7354283,304.8623,8/06/2018
666,LPDInspection,BB22-LPD-505010-11,Ross,Northern,-26.26903896,149.6580212,310.766,8/06/2018
666,HPVInspection,BB23-HPV-415129-07,Cam,Northern,-26.19270357,149.6695256,360.772,8/06/2018
666,LPDInspection,BB24-LPD-505125-24,Woleebee Creek,Northern,-26.25510809,149.7121487,315.277,8/06/2018
666,LPDInspection,BB24-LPD-505218-20,Woleebee Creek,Northern,-26.31370085,149.6760304,335.132,8/06/2018
666,HPVInspection,BB24-HPV-415012-13,Woleebee Creek,Northern,-26.28995621,149.7279065,378.1198,8/06/2018
666,LPDInspection,BB25-LPD-505154-65,Mamdal,Northern,-26.28394449,149.7619963,317.784,8/06/2018
666,LPDInspection,BB58-LPD-505232-19,Cam,Northern,-26.16541537,149.6810813,327.9444,8/06/2018
666,LPDInspection,BB58-LPD-505199-04,Cameron,Northern,-26.14512869,149.7341438,309.1859,8/06/2018
666,LPDInspection,BB61-LPD-505233-07,Portsmouth,Northern,-26.07755438,149.746994,253.403,8/06/2018
666,LPDInspection,BB24-LPD-505224-33,Woleebee Creek,Northern,-26.32359739,149.7452925,353.2538,8/06/2018
666,LPDInspection,BB21-LPD-505144-08,Kathleen,Northern,-26.18502221,149.6369301,305.135,8/06/2018
666,LPDInspection,BB23-LPD-500126-33,Cam,Northern,-26.17308546,149.7447024,314.818,8/06/2018
666,LPDInspection,BB23-LPD-505137-32,Cam,Northern,-26.190383,149.7438259,306.1491,8/06/2018
666,HPVInspection,BB24-HPV-415133-19,Woleebee Creek,Northern,-26.27170119,149.7393968,341.1009,8/06/2018
666,LPDInspection,BB25-LPD-505012-58,Mamdal,Northern,-26.26238245,149.7589862,302.0767,8/06/2018
666,LPDInspection,BB21-LPD-505101-31,Cam,Northern,-26.24066959,149.6774155,337.944,8/06/2018
666,LPDInspection,BB22-LPD-505174-17,Ross,Northern,-26.29906219,149.632648,356.516,8/06/2018
666,LPDInspection,BB22-LPD-505021-23,Ross,Northern,-26.32275819,149.5974293,359.543,8/06/2018
666,LPDInspection,BB23-LPD-505127-94,Cam,Northern,-26.20401187,149.6726002,339.83,8/06/2018
666,LPDInspection,BB23-LPD-500014-15,Cam,Northern,-26.16645108,149.6984015,320.045,8/06/2018
666,HPVInspection,BB21-HPV-415500-18,Woleebee Creek,Northern,-26.26905799,149.7211595,330.578,8/06/2018
666,HPVInspection,BB25-HPV-410102-22,Mamdal,Northern,-26.25431417,149.7562806,315.1477,8/06/2018
666,LPDInspection,BB30-LPD-505118-02,Polaris,Northern,-26.09236329,149.7871757,269.537,8/06/2018
666,HPVInspection,BB58-HPV-415220-05,Cameron,Northern,-26.14807819,149.7008311,355.2387,8/06/2018
666,LPDInspection,BB61-LPD-505233-04,Portsmouth,Northern,-26.05469406,149.7457859,249.7845,8/06/2018
666,LPDInspection,BB21-LPD-505215-34,Kathleen,Northern,-26.24199132,149.6572587,311.563,8/06/2018
666,LPDInspection,BB22-LPD-500164-19,Ross,Northern,-26.28795355,149.6253117,343.76,8/06/2018
666,LPDInspection,BB22-LPD-505210-22,Ross,Northern,-26.2735168,149.6051889,324.083,8/06/2018
666,LPDInspection,BB23-LPD-505104-96,Cam,Northern,-26.20821922,149.6793992,322.502,8/06/2018
666,LPDInspection,BB23-LPD-505104-14,Cam,Northern,-26.17948425,149.6985655,336.524,8/06/2018
666,LPDInspection,BB24-LPD-505140-02,Woleebee Creek,Northern,-26.27831768,149.7186192,338.018,8/06/2018
666,HPVInspection,BB25-HPV-415148-33,Mamdal,Northern,-26.27526845,149.7756517,311.3851,8/06/2018
666,LPDInspection,BB30-LPD-505137-13,Polaris,Northern,-26.09233246,149.7871426,269.574,8/06/2018
666,LPDInspection,BB58-LPD-505232-06,Cameron,Northern,-26.15552001,149.7283728,300.2783,8/06/2018
666,LPDInspection,BB21-LPD-505144-06,Kathleen,Northern,-26.20059361,149.6343825,304.615,8/06/2018
666,LPDInspection,BB21-LPD-505153-13,Kathleen,Northern,-26.19214749,149.6133368,292.478,8/06/2018
666,LPDInspection,BB22-LPD-505117-08,Kathleen,Northern,-26.24546348,149.6186028,293.273,8/06/2018
666,LPDInspection,BB23-LPD-505013-93,Cam,Northern,-26.20815726,149.6933694,316.208,8/06/2018
666,LPDInspection,BB23-LPD-505126-08,Cam,Northern,-26.18239089,149.679651,340.473,8/06/2018
666,HPVInspection,BB23-HPV-415172-11,Cam,Northern,-26.21408583,149.7447176,304.1636,8/06/2018
666,LPDInspection,BB24-LPD-505133-35,Woleebee Creek,Northern,-26.26857819,149.7296989,320.7372,8/06/2018
666,LPDInspection,BB25-LPD-500148-69,Mamdal,Northern,-26.28254475,149.7715146,315.679,8/06/2018
666,LPDInspection,BB30-LPD-500163-32,Polaris,Northern,-26.12740085,149.7761005,287.26,8/06/2018
666,HPVInspection,BB58-HPV-415220-14,Cameron,Northern,-26.15319686,149.7323811,302.3671,8/06/2018
666,HPVInspection,BB71-HPV-415118-23,Polaris,Northern,-26.08287622,149.7646214,266.4632,8/06/2018
666,LPDInspection,BB21-LPD-505111-10,Kathleen,Northern,-26.20061236,149.6344032,304.802,8/06/2018
666,LPDInspection,BB22-LPD-505210-21,Ross,Northern,-26.27022987,149.6302086,318.169,8/06/2018
666,LPDInspection,BB22-LPD-505114-34,Ross,Northern,-26.26372755,149.605298,314.66,8/06/2018
666,LPDInspection,BB23-LPD-505126-97,Cam,Northern,-26.20825021,149.6793726,322.679,8/06/2018
666,LPDInspection,BB23-LPD-505104-20,Cam,Northern,-26.18235104,149.6796292,340.858,8/06/2018
666,LPDInspection,BB23-LPD-505227-44,Cam,Northern,-26.23689795,149.7377322,291.6431,8/06/2018
666,HPVInspection,BB25-HPV-410101-21,Woleebee Creek,Northern,-26.24934306,149.752339,319.1213,8/06/2018
666,LPDInspection,BB30-LPD-505146-26,Polaris,Northern,-26.09797761,149.8250634,274.1499939,8/06/2018
666,HPVInspection,BB30-HPV-415163-07,Polaris,Northern,-26.11741313,149.7790645,285.247,8/06/2018
666,HPVInspection,BB61-HPV-415233-08,Portsmouth,Northern,-26.04774974,149.7487926,272.3095,8/06/2018
666,LPDInspection,BB21-LPD-505153-14,Kathleen,Northern,-26.19152232,149.6169112,293.116,8/06/2018
666,LPDInspection,BB22-LPD-505117-10,Ross,Northern,-26.25449676,149.6197699,302.062,8/06/2018
666,LPDInspection,BB23-LPD-505141-26,Cam,Northern,-26.20818017,149.6933544,315.955,8/06/2018
666,LPDInspection,BB23-LPD-505156-28,Cam,Northern,-26.20814932,149.6933615,316.171,8/06/2018
666,LPDInspection,BB23-LPD-505180-25,Cam,Northern,-26.21918166,149.723098,289.3779,8/06/2018
666,HPVInspection,BB21-HPV-415500-17,Woleebee Creek,Northern,-26.26257837,149.724317,321.352,8/06/2018
666,HPVInspection,BB25-HPV-415154-32,Mamdal,Northern,-26.28136665,149.7623016,325.9597,8/06/2018
666,LPDInspection,BB58-LPD-505232-05,Cameron,Northern,-26.14980695,149.7378348,291.4488,8/06/2018
666,LPDInspection,BB30-LPD-505172-30,Polaris,Northern,-26.11585632,149.8047032,259.1919861,8/06/2018
666,LPDInspection,BB58-LPD-505232-12,Cameron,Northern,-26.15223337,149.7086092,323.8643,8/06/2018
666,LPDInspection,BB61-LPD-500133-03,Portsmouth,Northern,-26.04228556,149.7331731,268.198,8/06/2018
666,LPDInspection,BB58-LPD-500178-24,Cameron,Northern,-26.12608155,149.7472991,286.3471,8/06/2018
666,HPVInspection,BB81-HPV-415004-02,Thackery,Northern,-26.06693694,149.4689908,266.871,8/06/2018
666,HPVInspection,BB82-HPV-415002-06,Penrhyn,Northern,-26.02733598,149.5417574,306.587,8/06/2018
666,LPDInspection,BB22-LPD-505010-54,Woleebee Creek,Northern,-26.27481638,149.6707969,326.037,8/06/2018
666,LPDInspection,BB23-LPD-505104-16,Cam,Northern,-26.20401564,149.6726342,340.086,8/06/2018
666,LPDInspection,BB24-LPD-505118-25,Woleebee Creek,Northern,-26.25942645,149.7054536,324.525,8/06/2018
666,LPDInspection,BB24-LPD-505153-36,Woleebee Creek,Northern,-26.27493581,149.741675,325.5936,8/06/2018
666,HPVInspection,BB25-HPV-415136-23,Woleebee Creek,Northern,-26.25974379,149.7484252,331.0456,8/06/2018
666,LPDInspection,BB25-LPD-505136-55,Woleebee Creek,Northern,-26.25949535,149.7463739,319.796,8/06/2018
666,HPVInspection,BB24-HPV-415224-18,Woleebee Creek,Northern,-26.32513206,149.7255411,450.153,8/06/2018
666,LPDInspection,BB21-LPD-505162-01,Kathleen,Northern,-26.20832943,149.64663,301.081,8/06/2018
666,LPDInspection,BB21-LPD-505186-25,Kathleen,Northern,-26.23423357,149.5936953,298.878,8/06/2018
666,LPDInspection,BB22-LPD-505122-56,Ross,Northern,-26.27349277,149.6052693,324.005,8/06/2018
666,HPVInspection,BB24-HPV-440001-01,Woleebee Creek,Northern,-26.2692135,149.7209999,331.196,8/06/2018
666,LPDInspection,BB24-LPD-505142-43,Woleebee Creek,Northern,-26.27469496,149.7457399,319.413,8/06/2018
666,HPVInspection,BB22-HPV-415500-15,Woleebee Creek,Northern,-26.27892889,149.678552,362.813,8/06/2018
666,LPDInspection,BB23-LPD-505141-17,Cam,Northern,-26.20704722,149.7343675,284.214,8/06/2018
666,LPDInspection,BB24-LPD-500163-48,Woleebee Creek,Northern,-26.28532277,149.7430492,349.0743,8/06/2018
666,LPDInspection,BB25-LPD-505154-66,Mamdal,Northern,-26.27785405,149.7622206,310.088,8/06/2018
666,LPDInspection,BB58-LPD-505227-28,Cameron,Northern,-26.16381269,149.7291291,302.1355,8/06/2018
666,HPVInspection,BB22-HPV-415001-01,Ross,Northern,-26.28856032,149.6356248,378.937,8/06/2018
666,LPDInspection,BB23-LPD-500104-10,Cam,Northern,-26.16590543,149.7252356,307.6165,8/06/2018
666,LPDInspection,BB24-LPD-505150-03,Woleebee Creek,Northern,-26.28328005,149.7218747,334.951,8/06/2018
666,LPDInspection,BB71-LPD-505142-04,Acrux,Northern,-26.07239687,149.7722114,253.165,8/06/2018
666,HPVInspection,BB25-HPV-410126-27,Mamdal,Northern,-26.27428065,149.7551126,335.5592,8/06/2018
666,LPDInspection,BB21-LPD-505160-23,Kathleen,Northern,-26.20830624,149.6466497,301.146,8/06/2018
666,LPDInspection,BB22-LPD-505114-06,Ross,Northern,-26.26718222,149.612194,327.788,8/06/2018
666,HPVInspection,BB24-HPV-415500-18,Woleebee Creek,Northern,-26.27891313,149.7102287,362.516,8/06/2018
666,LPDInspection,BB21-LPD-505111-20,Kathleen,Northern,-26.17300359,149.5982853,288.252,8/06/2018
666,LPDInspection,BB23-LPD-505141-18,Cam,Northern,-26.21284718,149.7241365,290.336,8/06/2018
666,LPDInspection,BB23-LPD-505126-05,Cam,Northern,-26.17743875,149.7139662,318.571,8/06/2018
666,LPDInspection,BB24-LPD-505218-19,Woleebee Creek,Northern,-26.30738611,149.6834985,342.755,8/06/2018
666,LPDInspection,BB25-LPD-505183-50,Woleebee Creek,Northern,-26.31597146,149.7505844,343.6198,8/06/2018
666,HPVInspection,BB24-HPV-415012-12,Woleebee Creek,Northern,-26.29155775,149.7264261,373.7541,8/06/2018
666,HPVInspection,BB30-HPV-415126-09,Polaris,Northern,-26.1018828,149.7842285,284.6656,8/06/2018
666,HPVInspection,BB30-HPV-415208-13,Polaris,Northern,-26.13540309,149.806271,282.9718,8/06/2018
666,LPDInspection,BB58-LPD-505230-10,Cameron,Northern,-26.16072174,149.708809,311.1454,8/06/2018
666,HPVInspection,BB61-HPV-415233-03,Portsmouth,Northern,-26.04151133,149.7500859,277.6753,8/06/2018
666,HPVInspection,BB58-HPV-410230-09,Cameron,Northern,-26.16436332,149.7075736,321.4367,8/06/2018
666,HPVInspection,BB58-HPV-415220-08,Cameron,Northern,-26.14877439,149.7076368,340.3174,8/06/2018
666,HPVInspection,BB61-HPV-410144-09,Portsmouth,Northern,-26.05068993,149.7415892,270.379,8/06/2018
666,HPVInspection,BB58-HPV-415220-11,Cameron,Northern,-26.15689646,149.7248572,311.0916,8/06/2018
666,LPDInspection,BB25-LPD-505148-67,Mamdal,Northern,-26.26559553,149.776772,292.225,8/06/2018
666,LPDInspection,BB58-LPD-505232-18,Cameron,Northern,-26.15952279,149.6804226,346.6287,8/06/2018
666,HPVInspection,BB61-HPV-410224-15,Portsmouth,Northern,-26.02675081,149.7462516,299.8356,8/06/2018
666,HPVInspection,BB58-HPV-415146-02,Polaris,Northern,-26.12482462,149.7516252,297.3043,8/06/2018
666,LPDInspection,BB58-LPD-505232-35,Cameron,Northern,-26.14926611,149.7510737,288.6062,8/06/2018
666,HPVInspection,BB58-HPV-410207-13,Cameron,Northern,-26.15110916,149.7265051,327.0703,8/06/2018
666,HPVInspection,BB61-HPV-415133-04,Portsmouth,Northern,-26.04578555,149.7398197,281.6828,8/06/2018
666,HPVInspection,BB58-HPV-415012-01,Cameron,Northern,-26.10819745,149.7006554,320.004,8/06/2018
666,LPDInspection,BB24-LPD-505012-37,Woleebee Creek,Northern,-26.29094495,149.7268481,364.3405,8/06/2018
666,LPDInspection,BB58-LPD-500188-25,Cameron,Northern,-26.1367362,149.7397216,294.2761,8/06/2018
666,LPDInspection,BB21-LPD-505162-02,Kathleen,Northern,-26.20071861,149.6343956,304.058,8/06/2018
666,LPDInspection,BB22-LPD-505010-55,Woleebee Creek,Northern,-26.28133239,149.6702559,334.174,8/06/2018
666,LPDInspection,BB22-LPD-505210-29,Ross,Northern,-26.27400262,149.611353,332.346,8/06/2018
666,LPDInspection,BB23-LPD-505127-95,Cam,Northern,-26.20825677,149.6793691,322.675,8/06/2018
666,LPDInspection,BB23-LPD-505126-06,Cam,Northern,-26.17947537,149.6985445,336.378,8/06/2018
666,HPVInspection,BB25-HPV-415148-34,Mamdal,Northern,-26.28145882,149.7747008,324.3402,8/06/2018
666,LPDInspection,BB30-LPD-505146-25,Polaris,Northern,-26.10616849,149.8181183,254.1950073,8/06/2018
666,LPDInspection,BB58-LPD-505232-16,Cameron,Northern,-26.1539832,149.69355,337.6355,8/06/2018
666,HPVInspection,BB61-HPV-410186-14,Portsmouth,Northern,-26.07607968,149.7315472,273.1808,8/06/2018
666,LPDInspection,BB21-LPD-505111-18,Kathleen,Northern,-26.18870491,149.6225573,295.403,8/06/2018
666,LPDInspection,BB21-LPD-505160-22,Kathleen,Northern,-26.21317857,149.6148938,280.767,8/06/2018
666,LPDInspection,BB22-LPD-505122-02,Ross,Northern,-26.27069286,149.6346379,320.166,8/06/2018
666,HPVInspection,BB24-HPV-415177-03,Woleebee Creek,Northern,-26.27997286,149.715095,364.737,8/06/2018
666,LPDInspection,BB25-LPD-500118-51,Mamdal,Northern,-26.26805657,149.7526182,307.9724,8/06/2018
666,LPDInspection,BB25-LPD-500153-64,Mamdal,Northern,-26.29366828,149.7523902,340.575,8/06/2018
666,LPDInspection,BB71-LPD-505118-06,Acrux,Northern,-26.07662319,149.7651642,259.028,8/06/2018
666,LPDInspection,BB58-LPD-505504-36,Cameron,Northern,-26.15097863,149.746756,287.1812,8/06/2018
666,HPVInspection,BB61-HPV-410177-13,Portsmouth,Northern,-26.06634292,149.7481167,262.2484,8/06/2018
666,LPDInspection,BB21-LPD-505111-11,Kathleen,Northern,-26.2082816,149.6466978,301.2,8/06/2018
666,LPDInspection,BB21-LPD-500162-03,Kathleen,Northern,-26.21034461,149.6147353,286.866,8/06/2018
666,LPDInspection,BB22-LPD-505210-20,Ross,Northern,-26.2697003,149.625494,316.35,8/06/2018
666,HPVInspection,BB24-HPV-415500-19,Woleebee Creek,Northern,-26.27990876,149.7150926,365.097,8/06/2018
666,LPDInspection,BB25-LPD-500129-56,Mamdal,Northern,-26.26733591,149.7720598,297.613,8/06/2018
666,LPDInspection,BB30-LPD-505154-14,Polaris,Northern,-26.09234772,149.7871601,269.567,8/06/2018
666,HPVInspection,BB58-HPV-415227-16,Cameron,Northern,-26.15995653,149.7372364,314.013,8/06/2018
666,HPVInspection,BB61-HPV-410175-06,Portsmouth,Northern,-26.0696201,149.7344878,263.1549,8/06/2018
666,HPVInspection,BB23-HPV-415126-04,Cam,Northern,-26.21886533,149.6916223,327.834,8/06/2018
666,HPVInspection,BB23-HPV-415126-02,Cam,Northern,-26.22107472,149.7007331,320.607,8/06/2018
666,LPDInspection,BB21-LPD-505144-33,Kathleen,Northern,-26.21902443,149.6548949,312.63,8/06/2018
666,HPVInspection,BB23-HPV-415005-01,Cam,Northern,-26.22528167,149.7005779,324.794,8/06/2018
666,LPDInspection,BB22-LPD-505117-50,Ross,Northern,-26.26540239,149.6476964,309.912,8/06/2018
666,HPVInspection,BB24-HPV-440001-04,Woleebee Creek,Northern,-26.25446285,149.7023748,337.771,8/06/2018
666,LPDInspection,BB24-LPD-505012-39,Woleebee Creek,Northern,-26.29338805,149.7464284,343.4422,8/06/2018
666,LPDInspection,BB25-LPD-500101-53,Mamdal,Northern,-26.25156814,149.760085,295.05,8/06/2018
666,HPVInspection,BB30-HPV-410163-10,Polaris,Northern,-26.13112421,149.7732074,297.3497,8/06/2018
666,HPVInspection,BB58-HPV-415502-17,Polaris,Northern,-26.15186001,149.7730693,320.3022,8/06/2018
666,HPVInspection,BB61-HPV-410195-07,Portsmouth,Northern,-26.08049699,149.7370907,267.7739,8/06/2018
666,LPDInspection,BB21-LPD-505144-05,Kathleen,Northern,-26.18823762,149.6309257,302.125,8/06/2018
666,LPDInspection,BB23-LPD-505126-09,Cam,Northern,-26.20401445,149.6726273,339.942,8/06/2018
666,LPDInspection,BB23-LPD-505104-29,Cam,Northern,-26.17538057,149.7168657,317.304,8/06/2018
666,HPVInspection,BB59-HPV-415138-43,Phillip,Northern,-26.09435513,149.6152647,287.3125,8/06/2018
666,LPDInspection,BB62-LPD-505125-58,Phillip,Northern,-26.08494492,149.6011927,254.664,8/06/2018
666,LPDInspection,BB61-LPD-505229-33,Portsmouth,Northern,-26.03115756,149.7197439,256.064,8/06/2018
666,HPVInspection,BB24-HPV-415224-16,Woleebee Creek,Northern,-26.30836028,149.7256259,414.8866,8/06/2018
666,LPDInspection,BB25-LPD-505213-41,Mamdal,Northern,-26.32558914,149.7523538,336.413,8/06/2018
666,LPDInspection,BB62-LPD-505109-32,Charlie,Northern,-26.00837285,149.6001278,258.314,8/06/2018
666,LPDInspection,BB61-LPD-505229-18,Portsmouth,Northern,-26.03514622,149.7126317,249.361,8/06/2018
666,HPVInspection,BB24-HPV-415224-17,Woleebee Creek,Northern,-26.32416318,149.7411565,387.0476,8/06/2018
666,HPVInspection,BB25-HPV-415165-36,Mamdal,Northern,-26.29232526,149.7730002,357.4863,8/06/2018
666,HPVInspection,BB25-HPV-415012-24,Mamdal,Northern,-26.26401584,149.7714391,309.2813,8/06/2018
666,LPDInspection,BB58-LPD-505206-29,Cameron,Northern,-26.14595074,149.7166845,347.6374,8/06/2018
666,LPDInspection,BB58-LPD-505503-33,Polaris,Northern,-26.15298051,149.7617732,301.9502,8/06/2018
666,HPVInspection,BB58-HPV-410207-12,Cameron,Northern,-26.14818871,149.7251106,339.6612,8/06/2018
666,LPDInspection,BB82-LPD-500135-15,Penrhyn,Northern,-26.02315156,149.5808143,274.465,8/06/2018
666,LPDInspection,BB62-LPD-500163-29,Charlie,Northern,-26.05015681,149.6541515,257.544,8/06/2018
666,LPDInspection,BB62-LPD-500151-18,Charlie,Northern,-26.04514229,149.6235738,249.381,8/06/2018
666,HPVInspection,BB61-HPV-415220-43,Charlie,Northern,-26.03539783,149.6628633,286.3423,8/06/2018
666,LPDInspection,BB62-LPD-505195-39,Charlie,Northern,-26.07379452,149.6177013,257.894,8/06/2018
666,HPVInspection,BB21-HPV-415500-14,Cam,Northern,-26.24278418,149.7224182,322.179,8/06/2018
666,LPDInspection,BB61-LPD-505229-49,Portsmouth,Northern,-26.0369159,149.7147334,247.905,8/06/2018
666,HPVInspection,BB23-HPV-415005-03,Cam,Northern,-26.21880038,149.69161,327.156,8/06/2018
666,LPDInspection,BB59-LPD-505138-07,Phillip,Northern,-26.09609291,149.6150046,277.951,8/06/2018
666,HPVInspection,BB61-HPV-415229-49,Portsmouth,Northern,-26.03649541,149.7124668,261.2087,8/06/2018
666,LPDInspection,BB62-LPD-500167-20,Charlie,Northern,-26.05246593,149.6063211,241.182,8/06/2018
666,LPDInspection,BB62-LPD-505125-81,Charlie,Northern,-26.08601515,149.5836572,252.0459,8/06/2018
666,LPDInspection,BB82-LPD-505114-14,Penrhyn,Northern,-26.02141412,149.5786166,277.441,8/06/2018
666,HPVInspection,BB62-HPV-415163-29,Charlie,Northern,-26.05491918,149.6538064,275.6735,8/06/2018
666,HPVInspection,BB62-HPV-415167-35,Charlie,Northern,-26.0508254,149.6268925,279.7296,8/06/2018
666,LPDInspection,BB62-LPD-505142-16,Charlie,Northern,-26.03749535,149.6248838,237.641,8/06/2018
666,LPDInspection,BB62-LPD-505195-38,Charlie,Northern,-26.07989983,149.6171365,263.618,8/06/2018
666,HPVInspection,BB61-HPV-415229-47,Portsmouth,Northern,-26.03683184,149.7178987,263.3569,8/06/2018
666,LPDInspection,BB21-LPD-505144-07,Kathleen,Northern,-26.20825999,149.646704,301.19,8/06/2018
666,LPDInspection,BB22-LPD-505210-53,Ross,Northern,-26.28322254,149.6468441,323.134,8/06/2018
666,HPVInspection,BB22-HPV-415221-02,Ross,Northern,-26.32668346,149.6336308,386.259,8/06/2018
666,LPDInspection,BB24-LPD-505218-14,Woleebee Creek,Northern,-26.30128615,149.6917981,348.824,8/06/2018
