TaskID,TaskType,AssetCode,Field,Region,Latitude,Longitude,Elevation,CreatedDate
1234,Factory,BB58-F-505232-13,Chinook,Northern,-25.02181578,151.8310347,335.866,8/06/2018
1234,Factory,BB22-F-505221-16,737 Max,Northern,-25.16576622,151.7773563,324.367,8/06/2018
1234,Factory,BB23-F-505126-27,Growler,Northern,-25.04389674,151.855094,316.73,8/06/2018
1234,Hangar,BB24-H-440001-03,747,Northern,-25.12347619,151.8216012,335.712,8/06/2018
1234,Factory,BB71-F-505146-28,Strike Eagle,Northern,-24.94276798,151.9440664,268.425,8/06/2018
1234,Factory,BB23-F-500104-11,Growler,Northern,-25.040406,151.8396669,314.163,8/06/2018
1234,Hangar,BB24-H-415162-10,747,Northern,-25.15291561,151.8510639,372.6948,8/06/2018
1234,Factory,BB25-F-505226-60,Superfortress,Northern,-25.14727037,151.884139,309.5297,8/06/2018
1234,Factory,BB30-F-505154-17,Raptor,Northern,-24.99452242,151.9219601,258.5429993,8/06/2018
1234,Factory,BB21-F-505501-35,Pegasus,Northern,-25.09459169,151.781193,316.681,8/06/2018
1234,Hangar,BB22-H-415210-06,737 Max,Northern,-25.19629598,151.7235189,387.564,8/06/2018
1234,Factory,BB23-F-505126-02,Growler,Northern,-25.05018673,151.8456501,339.423,8/06/2018
1234,Hangar,BB24-H-415218-04,747,Northern,-25.14603661,151.8316023,365.064,8/06/2018
1234,Hangar,BB25-H-410128-25,Superfortress,Northern,-25.1383071,151.8864497,317.7083,8/06/2018
1234,Factory,BB30-F-505172-22,Raptor,Northern,-24.98005183,151.9326747,254.522995,8/06/2018
1234,Factory,BB21-F-505111-15,Pegasus,Northern,-25.0582796,151.7466862,302.426,8/06/2018
1234,Factory,BB58-F-505230-11,Chinook,Northern,-25.02997676,151.8292433,315.3919,8/06/2018
1234,Factory,BB61-F-505233-02,T-X,Northern,-24.91869395,151.8718959,261.2259,8/06/2018
1234,Hangar,BB61-H-415002-02,Chinook,Northern,-24.95602181,151.8109024,286.671,8/06/2018
1234,Factory,BB71-F-505118-09,Strike Eagle,Northern,-24.93263285,151.8911378,244.961,8/06/2018
1234,Hangar,BB80-H-415002-03,Stratojet,Northern,-24.87091277,151.6918018,313.3612,8/06/2018
1234,Factory,BB58-F-500200-26,Chinook,Northern,-25.01744571,151.8680635,299.4893,8/06/2018
1234,Hangar,BB61-H-410166-12,T-X,Northern,-24.92489961,151.8633778,262.5406,8/06/2018
1234,Hangar,BB61-H-415002-01,T-X,Northern,-24.94196859,151.8225438,291.819,8/06/2018
1234,Hangar,BB82-H-415002-05,Stratojet,Northern,-24.89502836,151.6695732,297.5401,8/06/2018
1234,Factory,BB58-F-505232-08,Chinook,Northern,-25.02540727,151.8431947,312.7065,8/06/2018
1234,Factory,BB71-F-505118-10,Strike Eagle,Northern,-24.89950903,151.8995505,237.672,8/06/2018
1234,Hangar,BB80-H-415002-01,Little Bird,Northern,-24.86581994,151.6700955,321.545,8/06/2018
1234,Hangar,BB80-H-415002-10,Stratojet,Northern,-24.92012487,151.6411341,287.4558,8/06/2018
1234,Factory,BB58-F-500038-15,Chinook,Northern,-25.02877075,151.8193553,320.6574,8/06/2018
1234,Hangar,BB58-H-415220-04,Chinook,Northern,-25.0282213,151.8116705,354.171,8/06/2018
1234,Factory,BB58-F-500156-23,Chinook,Northern,-24.99083625,151.8627336,289.6404,8/06/2018
1234,Hangar,BB81-H-415004-01,Thackery,Northern,-24.92893862,151.5868795,274.281,8/06/2018
1234,Hangar,BB80-H-415002-04,Stratojet,Northern,-24.88720585,151.6852067,297.7658,8/06/2018
1234,Hangar,BB80-H-415002-11,Stratojet,Northern,-24.93179715,151.6458867,273.4493,8/06/2018
1234,Factory,BB21-F-505121-19,Pegasus,Northern,-25.05893151,151.7127723,274.119,8/06/2018
1234,Factory,BB22-F-505122-01,737 Max,Northern,-25.14286407,151.7315767,332.001,8/06/2018
1234,Factory,BB24-F-505231-23,747,Northern,-25.20030359,151.8229517,399.7278,8/06/2018
1234,Factory,BB30-F-505146-27,Raptor,Northern,-24.96131592,151.9429732,290.223999,8/06/2018
1234,Factory,BB30-F-505154-15,Raptor,Northern,-24.95617886,151.8939077,257.705,8/06/2018
1234,Factory,BB58-F-505503-32,Raptor,Northern,-25.02515002,151.8925523,308.777,8/06/2018
1234,Hangar,BB71-H-410204-05,T-X,Northern,-24.93020762,151.872127,259.0431,8/06/2018
1234,Factory,BB22-F-505010-51,737 Max,Northern,-25.13159241,151.7837158,314.873,8/06/2018
1234,Hangar,BB23-H-415126-06,Growler,Northern,-25.07632876,151.7974018,349.529,8/06/2018
1234,Hangar,BB24-H-440001-02,747,Northern,-25.12562787,151.8392554,321.756,8/06/2018
1234,Factory,BB24-F-505212-18,747,Northern,-25.18069636,151.8001964,334.872,8/06/2018
1234,Hangar,BB24-H-415012-14,747,Northern,-25.15850228,151.8563353,397.8373,8/06/2018
1234,Factory,BB25-F-505101-54,Superfortress,Northern,-25.13231185,151.8791451,301.269,8/06/2018
1234,Hangar,BB58-H-415206-07,Chinook,Northern,-25.01842559,151.825273,348.1737,8/06/2018
1234,Factory,BB21-F-500160-26,Pegasus,Northern,-25.07854424,151.7103031,299.129,8/06/2018
1234,Hangar,BB23-H-415129-05,Growler,Northern,-25.0747302,151.792297,349.5,8/06/2018
1234,Factory,BB23-F-500015-13,Growler,Northern,-25.04727798,151.8241891,319.032,8/06/2018
1234,Factory,BB24-F-505212-17,747,Northern,-25.17705141,151.8063048,342.415,8/06/2018
1234,Hangar,BB25-H-415216-35,Superfortress,Northern,-25.19656419,151.8801786,364.5052,8/06/2018
1234,Factory,BB71-F-505118-07,Strike Eagle,Northern,-24.94321306,151.8952035,253.024,8/06/2018
1234,Hangar,BB58-H-415206-06,Chinook,Northern,-25.02131791,151.8337589,357.0414,8/06/2018
1234,Factory,BB61-F-505233-58,T-X,Northern,-24.92175884,151.8700418,250.573,8/06/2018
1234,Factory,BB24-F-500207-51,747,Northern,-25.18582347,151.8506154,392.1684,8/06/2018
1234,Factory,BB21-F-505111-32,Pegasus,Northern,-25.08873569,151.7735084,312.525,8/06/2018
1234,Factory,BB22-F-505114-05,737 Max,Northern,-25.1352422,151.7207477,320.104,8/06/2018
1234,Hangar,BB23-H-415126-08,Growler,Northern,-25.06520331,151.7850325,360.779,8/06/2018
1234,Factory,BB24-F-505212-22,747,Northern,-25.19141527,151.793615,350.172,8/06/2018
1234,Factory,BB24-F-505012-45,747,Northern,-25.16383032,151.8510294,380.7757,8/06/2018
1234,Factory,BB30-F-505172-16,Raptor,Northern,-24.98929488,151.9186907,258.4119873,8/06/2018
1234,Factory,BB58-F-505232-20,Growler,Northern,-25.04422463,151.8027718,345.4617,8/06/2018
1234,Hangar,BB22-H-415210-05,737 Max,Northern,-25.17359357,151.7170391,366.409,8/06/2018
1234,Factory,BB23-F-505104-12,Growler,Northern,-25.04844155,151.8319831,318.581,8/06/2018
1234,Factory,BB24-F-505165-15,747,Northern,-25.17651254,151.8101796,348.845,8/06/2018
1234,Hangar,BB25-H-415183-30,Superfortress,Northern,-25.18923458,151.8776164,371.5054,8/06/2018
1234,Hangar,BB24-H-415162-11,747,Northern,-25.16050744,151.8544583,378.8023,8/06/2018
1234,Factory,BB30-F-505118-01,Raptor,Northern,-24.98593698,151.9175693,258.5280151,8/06/2018
1234,Factory,BB58-F-500230-09,Chinook,Northern,-25.04007277,151.8289278,305.8554,8/06/2018
1234,Factory,BB58-F-505232-03,Chinook,Northern,-25.0163562,151.8607054,291.803,8/06/2018
1234,Factory,BB58-F-500227-27,Chinook,Northern,-25.03337543,151.8536375,304.8623,8/06/2018
1234,Factory,BB22-F-505010-11,737 Max,Northern,-25.14173176,151.7743278,310.766,8/06/2018
1234,Hangar,BB23-H-415129-07,Growler,Northern,-25.06799437,151.7871344,360.772,8/06/2018
1234,Factory,BB24-F-505125-24,747,Northern,-25.12680099,151.8290552,315.277,8/06/2018
1234,Factory,BB24-F-505218-20,747,Northern,-25.17989305,151.793833,335.132,8/06/2018
1234,Hangar,BB24-H-415012-13,747,Northern,-25.16205071,151.8497069,378.1198,8/06/2018
1234,Factory,BB25-F-505154-65,Superfortress,Northern,-25.15003789,151.8859982,317.784,8/06/2018
1234,Factory,BB58-F-505232-19,Growler,Northern,-25.04110547,151.8006843,327.9444,8/06/2018
1234,Factory,BB58-F-505199-04,Chinook,Northern,-25.01142729,151.8545445,309.1859,8/06/2018
1234,Factory,BB61-F-505233-07,T-X,Northern,-24.95224968,151.8671036,253.403,8/06/2018
1234,Factory,BB24-F-505224-33,747,Northern,-25.19369479,151.8632024,353.2538,8/06/2018
1234,Factory,BB21-F-505144-08,Pegasus,Northern,-25.05641711,151.7614343,305.135,8/06/2018
1234,Factory,BB23-F-500126-33,Growler,Northern,-25.04798106,151.8613062,314.818,8/06/2018
1234,Factory,BB23-F-505137-32,Growler,Northern,-25.063673,151.8678313,306.1491,8/06/2018
1234,Hangar,BB24-H-415133-19,747,Northern,-25.14100079,151.8544992,341.1009,8/06/2018
1234,Factory,BB25-F-505012-58,Superfortress,Northern,-25.13108165,151.8749936,302.0767,8/06/2018
1234,Factory,BB21-F-505101-31,Growler,Northern,-25.10736529,151.8019172,337.944,8/06/2018
1234,Factory,BB22-F-505174-17,737 Max,Northern,-25.17236049,151.7543555,356.516,8/06/2018
1234,Factory,BB22-F-505021-23,737 Max,Northern,-25.19205479,151.7206349,359.543,8/06/2018
1234,Factory,BB23-F-505127-94,Growler,Northern,-25.07651157,151.7891102,339.83,8/06/2018
1234,Factory,BB23-F-500014-15,Growler,Northern,-25.03984608,151.8178096,320.045,8/06/2018
1234,Hangar,BB21-H-415500-18,747,Northern,-25.13655769,151.8379602,330.578,8/06/2018
1234,Hangar,BB25-H-410102-22,Superfortress,Northern,-25.12060607,151.8743824,315.1477,8/06/2018
1234,Factory,BB30-F-505118-02,Raptor,Northern,-24.95946289,151.902879,269.537,8/06/2018
1234,Hangar,BB58-H-415220-05,Chinook,Northern,-25.01777169,151.8167391,355.2387,8/06/2018
1234,Factory,BB61-F-505233-04,T-X,Northern,-24.92098866,151.8702861,249.7845,8/06/2018
1234,Factory,BB21-F-505215-34,Pegasus,Northern,-25.11308882,151.7792622,311.563,8/06/2018
1234,Factory,BB22-F-500164-19,737 Max,Northern,-25.15975275,151.7419145,343.76,8/06/2018
1234,Factory,BB22-F-505210-22,737 Max,Northern,-25.1419108,151.7281892,324.083,8/06/2018
1234,Factory,BB23-F-505104-96,Growler,Northern,-25.08211482,151.7986995,322.502,8/06/2018
1234,Factory,BB23-F-505104-14,Growler,Northern,-25.04747545,151.8167697,336.524,8/06/2018
1234,Factory,BB24-F-505140-02,747,Northern,-25.14711048,151.8396258,338.018,8/06/2018
1234,Hangar,BB25-H-415148-33,Superfortress,Northern,-25.14266805,151.8964595,311.3851,8/06/2018
1234,Factory,BB30-F-505137-13,Raptor,Northern,-24.96223056,151.9026495,269.574,8/06/2018
1234,Factory,BB58-F-505232-06,Chinook,Northern,-25.03131081,151.843875,300.2783,8/06/2018
1234,Factory,BB21-F-505144-06,Pegasus,Northern,-25.07428771,151.7512832,304.615,8/06/2018
1234,Factory,BB21-F-505153-13,Pegasus,Northern,-25.06324449,151.7353394,292.478,8/06/2018
1234,Factory,BB22-F-505117-08,Pegasus,Northern,-25.11565738,151.7342069,293.273,8/06/2018
1234,Factory,BB23-F-505013-93,Growler,Northern,-25.08265506,151.8158726,316.208,8/06/2018
1234,Factory,BB23-F-505126-08,Growler,Northern,-25.05018209,151.8026592,340.473,8/06/2018
1234,Hangar,BB23-H-415172-11,Growler,Northern,-25.08048533,151.8696247,304.1636,8/06/2018
1234,Factory,BB24-F-505133-35,747,Northern,-25.13737019,151.8455013,320.7372,8/06/2018
1234,Factory,BB25-F-500148-69,Superfortress,Northern,-25.14943485,151.8910206,315.679,8/06/2018
1234,Factory,BB30-F-500163-32,Raptor,Northern,-25.00059925,151.8912055,287.26,8/06/2018
1234,Hangar,BB58-H-415220-14,Chinook,Northern,-25.02259466,151.8537904,302.3671,8/06/2018
1234,Hangar,BB71-H-415118-23,Raptor,Northern,-24.95647082,151.8818243,266.4632,8/06/2018
1234,Factory,BB21-F-505111-10,Pegasus,Northern,-25.07320896,151.755107,304.802,8/06/2018
1234,Factory,BB22-F-505210-21,737 Max,Northern,-25.14002047,151.7514168,318.169,8/06/2018
1234,Factory,BB22-F-505114-34,737 Max,Northern,-25.13142285,151.7274077,314.66,8/06/2018
1234,Factory,BB23-F-505126-97,Growler,Northern,-25.07694761,151.8036738,322.679,8/06/2018
1234,Factory,BB23-F-505104-20,Growler,Northern,-25.05614264,151.7979388,340.858,8/06/2018
1234,Factory,BB23-F-505227-44,Growler,Northern,-25.10879155,151.8578401,291.6431,8/06/2018
1234,Hangar,BB25-H-410101-21,747,Northern,-25.12203746,151.8733463,319.1213,8/06/2018
1234,Factory,BB30-F-505146-26,Raptor,Northern,-24.96727521,151.9429635,274.1499939,8/06/2018
1234,Hangar,BB30-H-415163-07,Raptor,Northern,-24.99120493,151.8968684,285.247,8/06/2018
1234,Hangar,BB61-H-415233-08,T-X,Northern,-24.92174444,151.8660996,272.3095,8/06/2018
1234,Factory,BB21-F-505153-14,Pegasus,Northern,-25.06631922,151.7358141,293.116,8/06/2018
1234,Factory,BB22-F-505117-10,737 Max,Northern,-25.12849306,151.7394733,302.062,8/06/2018
1234,Factory,BB23-F-505141-26,Growler,Northern,-25.07987117,151.8089555,315.955,8/06/2018
1234,Factory,BB23-F-505156-28,Growler,Northern,-25.08154052,151.8104641,316.171,8/06/2018
1234,Factory,BB23-F-505180-25,Growler,Northern,-25.09387236,151.8411027,289.3779,8/06/2018
1234,Hangar,BB21-H-415500-17,747,Northern,-25.13457227,151.8394215,321.352,8/06/2018
1234,Hangar,BB25-H-415154-32,Superfortress,Northern,-25.14986545,151.8818061,325.9597,8/06/2018
1234,Factory,BB58-F-505232-05,Chinook,Northern,-25.02540505,151.8539417,291.4488,8/06/2018
1234,Factory,BB30-F-505172-30,Raptor,Northern,-24.98644762,151.921907,259.1919861,8/06/2018
1234,Factory,BB58-F-505232-12,Chinook,Northern,-25.02273057,151.8295166,323.8643,8/06/2018
1234,Factory,BB61-F-500133-03,T-X,Northern,-24.91087726,151.8485825,268.198,8/06/2018
1234,Factory,BB58-F-500178-24,Chinook,Northern,-25.00107575,151.8723072,286.3471,8/06/2018
1234,Hangar,BB81-H-415004-02,Thackery,Northern,-24.94173624,151.5869916,266.871,8/06/2018
1234,Hangar,BB82-H-415002-06,Stratojet,Northern,-24.89603488,151.6626614,306.587,8/06/2018
1234,Factory,BB22-F-505010-54,747,Northern,-25.14241608,151.7892009,326.037,8/06/2018
1234,Factory,BB23-F-505104-16,Growler,Northern,-25.07811544,151.7941352,340.086,8/06/2018
1234,Factory,BB24-F-505118-25,747,Northern,-25.12652215,151.823954,324.525,8/06/2018
1234,Factory,BB24-F-505153-36,747,Northern,-25.14392771,151.866278,325.5936,8/06/2018
1234,Hangar,BB25-H-415136-23,747,Northern,-25.13513399,151.8666277,331.0456,8/06/2018
1234,Factory,BB25-F-505136-55,747,Northern,-25.13529455,151.8627834,319.796,8/06/2018
1234,Hangar,BB24-H-415224-18,747,Northern,-25.19682706,151.8440464,450.153,8/06/2018
1234,Factory,BB21-F-505162-01,Pegasus,Northern,-25.07882273,151.769731,301.081,8/06/2018
1234,Factory,BB21-F-505186-25,Pegasus,Northern,-25.11012587,151.7144047,298.878,8/06/2018
1234,Factory,BB22-F-505122-56,737 Max,Northern,-25.14338737,151.7226715,324.005,8/06/2018
1234,Hangar,BB24-H-440001-01,747,Northern,-25.1379046,151.8361098,331.196,8/06/2018
1234,Factory,BB24-F-505142-43,747,Northern,-25.14488996,151.8667417,319.413,8/06/2018
1234,Hangar,BB22-H-415500-15,747,Northern,-25.14862789,151.8025537,362.813,8/06/2018
1234,Factory,BB23-F-505141-17,Growler,Northern,-25.08184382,151.8535747,284.214,8/06/2018
1234,Factory,BB24-F-500163-48,747,Northern,-25.15721807,151.8597528,349.0743,8/06/2018
1234,Factory,BB25-F-505154-66,Superfortress,Northern,-25.15124625,151.8844281,310.088,8/06/2018
1234,Factory,BB58-F-505227-28,Chinook,Northern,-25.03840719,151.8489309,302.1355,8/06/2018
1234,Hangar,BB22-H-415001-01,737 Max,Northern,-25.16255532,151.7560336,378.937,8/06/2018
1234,Factory,BB23-F-500104-10,Growler,Northern,-25.03719923,151.8483418,307.6165,8/06/2018
1234,Factory,BB24-F-505150-03,747,Northern,-25.14997765,151.8375764,334.951,8/06/2018
1234,Factory,BB71-F-505142-04,Strike Eagle,Northern,-24.94829447,151.8907212,253.165,8/06/2018
1234,Hangar,BB25-H-410126-27,Superfortress,Northern,-25.14567705,151.8801201,335.5592,8/06/2018
1234,Factory,BB21-F-505160-23,Pegasus,Northern,-25.08210364,151.7629507,301.146,8/06/2018
1234,Factory,BB22-F-505114-06,737 Max,Northern,-25.13687232,151.7349942,327.788,8/06/2018
1234,Hangar,BB24-H-415500-18,747,Northern,-25.14960983,151.8312381,362.516,8/06/2018
1234,Factory,BB21-F-505111-20,Pegasus,Northern,-25.04570159,151.7198929,288.252,8/06/2018
1234,Factory,BB23-F-505141-18,Growler,Northern,-25.08813918,151.8438375,290.336,8/06/2018
1234,Factory,BB23-F-505126-05,Growler,Northern,-25.04392965,151.830968,318.571,8/06/2018
1234,Factory,BB24-F-505218-19,747,Northern,-25.18047721,151.8075048,342.755,8/06/2018
1234,Factory,BB25-F-505183-50,747,Northern,-25.18296336,151.8656899,343.6198,8/06/2018
1234,Hangar,BB24-H-415012-12,747,Northern,-25.16335655,151.8439319,373.7541,8/06/2018
1234,Hangar,BB30-H-415126-09,Raptor,Northern,-24.9753827,151.9050336,284.6656,8/06/2018
1234,Hangar,BB30-H-415208-13,Raptor,Northern,-25.00410039,151.9244718,282.9718,8/06/2018
1234,Factory,BB58-F-505230-10,Chinook,Northern,-25.03502154,151.829116,311.1454,8/06/2018
1234,Hangar,BB61-H-415233-03,T-X,Northern,-24.90880433,151.8668878,277.6753,8/06/2018
1234,Hangar,BB58-H-410230-09,Chinook,Northern,-25.03885702,151.8249787,321.4367,8/06/2018
1234,Hangar,BB58-H-415220-08,Chinook,Northern,-25.02327379,151.826339,340.3174,8/06/2018
1234,Hangar,BB61-H-410144-09,T-X,Northern,-24.91918633,151.8579901,270.379,8/06/2018
1234,Hangar,BB58-H-415220-11,Chinook,Northern,-25.02578926,151.8469585,311.0916,8/06/2018
1234,Factory,BB25-F-505148-67,Superfortress,Northern,-25.13429483,151.8962811,292.225,8/06/2018
1234,Factory,BB58-F-505232-18,Chinook,Northern,-25.02841729,151.8015269,346.6287,8/06/2018
1234,Hangar,BB61-H-410224-15,T-X,Northern,-24.89784821,151.8710545,299.8356,8/06/2018
1234,Hangar,BB58-H-415146-02,Raptor,Northern,-24.99451692,151.8719304,297.3043,8/06/2018
1234,Factory,BB58-F-505232-35,Chinook,Northern,-25.01606181,151.8759777,288.6062,8/06/2018
1234,Hangar,BB58-H-410207-13,Chinook,Northern,-25.02530136,151.8496088,327.0703,8/06/2018
1234,Hangar,BB61-H-415133-04,T-X,Northern,-24.91567825,151.8558269,281.6828,8/06/2018
1234,Hangar,BB58-H-415012-01,Chinook,Northern,-24.98339705,151.8211613,320.004,8/06/2018
1234,Factory,BB24-F-505012-37,747,Northern,-25.15784035,151.8444517,364.3405,8/06/2018
1234,Factory,BB58-F-500188-25,Chinook,Northern,-25.0072347,151.8572295,294.2761,8/06/2018
1234,Factory,BB21-F-505162-02,Pegasus,Northern,-25.06841001,151.7578993,304.058,8/06/2018
1234,Factory,BB22-F-505010-55,747,Northern,-25.15562309,151.7928583,334.174,8/06/2018
1234,Factory,BB22-F-505210-29,737 Max,Northern,-25.14099822,151.7269576,332.346,8/06/2018
1234,Factory,BB23-F-505127-95,Growler,Northern,-25.07585547,151.7970756,322.675,8/06/2018
1234,Factory,BB23-F-505126-06,Growler,Northern,-25.04647527,151.8188529,336.378,8/06/2018
1234,Hangar,BB25-H-415148-34,Superfortress,Northern,-25.15234942,151.8911035,324.3402,8/06/2018
1234,Factory,BB30-F-505146-25,Raptor,Northern,-24.98206839,151.9381207,254.1950073,8/06/2018
1234,Factory,BB58-F-505232-16,Chinook,Northern,-25.0212794,151.8086532,337.6355,8/06/2018
1234,Hangar,BB61-H-410186-14,T-X,Northern,-24.94227628,151.851555,273.1808,8/06/2018
1234,Factory,BB21-F-505111-18,Pegasus,Northern,-25.05729821,151.7399589,295.403,8/06/2018
1234,Factory,BB21-F-505160-22,Pegasus,Northern,-25.08557127,151.7386029,280.767,8/06/2018
1234,Factory,BB22-F-505122-02,737 Max,Northern,-25.14658576,151.7538387,320.166,8/06/2018
1234,Hangar,BB24-H-415177-03,747,Northern,-25.15087056,151.8391007,364.737,8/06/2018
1234,Factory,BB25-F-500118-51,Superfortress,Northern,-25.13945547,151.8716266,307.9724,8/06/2018
1234,Factory,BB25-F-500153-64,Superfortress,Northern,-25.16236778,151.8688935,340.575,8/06/2018
1234,Factory,BB71-F-505118-06,Strike Eagle,Northern,-24.94411769,151.8872679,259.028,8/06/2018
1234,Factory,BB58-F-505504-36,Chinook,Northern,-25.02376873,151.8627637,287.1812,8/06/2018
1234,Hangar,BB61-H-410177-13,T-X,Northern,-24.93834102,151.8717179,262.2484,8/06/2018
1234,Factory,BB21-F-505111-11,Pegasus,Northern,-25.0822792,151.7694041,301.2,8/06/2018
1234,Factory,BB21-F-500162-03,Pegasus,Northern,-25.08483501,151.7317355,286.866,8/06/2018
1234,Factory,BB22-F-505210-20,737 Max,Northern,-25.1371963,151.7476997,316.35,8/06/2018
1234,Hangar,BB24-H-415500-19,747,Northern,-25.15090536,151.8348934,365.097,8/06/2018
1234,Factory,BB25-F-500129-56,Superfortress,Northern,-25.13333541,151.8941652,297.613,8/06/2018
1234,Factory,BB30-F-505154-14,Raptor,Northern,-24.96624532,151.9114634,269.567,8/06/2018
1234,Hangar,BB58-H-415227-16,Chinook,Northern,-25.02925143,151.8547442,314.013,8/06/2018
1234,Hangar,BB61-H-410175-06,T-X,Northern,-24.9392125,151.8558929,263.1549,8/06/2018
1234,Hangar,BB23-H-415126-04,Growler,Northern,-25.08746293,151.807631,327.834,8/06/2018
1234,Hangar,BB23-H-415126-02,Growler,Northern,-25.08837252,151.8249388,320.607,8/06/2018
1234,Factory,BB21-F-505144-33,Pegasus,Northern,-25.09431603,151.7795014,312.63,8/06/2018
1234,Hangar,BB23-H-415005-01,Growler,Northern,-25.09337587,151.8168873,324.794,8/06/2018
1234,Factory,BB22-F-505117-50,737 Max,Northern,-25.13369939,151.7685,309.912,8/06/2018
1234,Hangar,BB24-H-440001-04,747,Northern,-25.12376075,151.8214774,337.771,8/06/2018
1234,Factory,BB24-F-505012-39,747,Northern,-25.16467955,151.8688328,343.4422,8/06/2018
1234,Factory,BB25-F-500101-53,Superfortress,Northern,-25.12095814,151.8796941,295.05,8/06/2018
1234,Hangar,BB30-H-410163-10,Raptor,Northern,-24.99802081,151.8902115,297.3497,8/06/2018
1234,Hangar,BB58-H-415502-17,Raptor,Northern,-25.01825451,151.8917784,320.3022,8/06/2018
1234,Hangar,BB61-H-410195-07,T-X,Northern,-24.95419519,151.8527969,267.7739,8/06/2018
1234,Factory,BB21-F-505144-05,Pegasus,Northern,-25.05693032,151.7480293,302.125,8/06/2018
1234,Factory,BB23-F-505126-09,Growler,Northern,-25.07231285,151.7955277,339.942,8/06/2018
1234,Factory,BB23-F-505104-29,Growler,Northern,-25.04747077,151.8323687,317.304,8/06/2018
1234,Hangar,BB59-H-415138-43,Osprey,Northern,-24.96765373,151.7369718,287.3125,8/06/2018
1234,Factory,BB62-F-505125-58,Osprey,Northern,-24.96074182,151.7255935,254.664,8/06/2018
1234,Factory,BB61-F-505229-33,T-X,Northern,-24.90604816,151.8420498,256.064,8/06/2018
1234,Hangar,BB24-H-415224-16,747,Northern,-25.17765288,151.8426359,414.8866,8/06/2018
1234,Factory,BB25-F-505213-41,Superfortress,Northern,-25.19798304,151.874357,336.413,8/06/2018
1234,Factory,BB62-F-505109-32,Apache,Northern,-24.88377025,151.719928,258.314,8/06/2018
1234,Factory,BB61-F-505229-18,T-X,Northern,-24.90844242,151.8300405,249.361,8/06/2018
1234,Hangar,BB24-H-415224-17,747,Northern,-25.19535708,151.8636599,387.0476,8/06/2018
1234,Hangar,BB25-H-415165-36,Superfortress,Northern,-25.16581746,151.8967102,357.4863,8/06/2018
1234,Hangar,BB25-H-415012-24,Superfortress,Northern,-25.13911464,151.8944489,309.2813,8/06/2018
1234,Factory,BB58-F-505206-29,Chinook,Northern,-25.02064604,151.8373898,347.6374,8/06/2018
1234,Factory,BB58-F-505503-33,Raptor,Northern,-25.02617311,151.8773785,301.9502,8/06/2018
1234,Hangar,BB58-H-410207-12,Chinook,Northern,-25.01898131,151.8403188,339.6612,8/06/2018
1234,Factory,BB82-F-500135-15,Stratojet,Northern,-24.89675046,151.7025162,274.465,8/06/2018
1234,Factory,BB62-F-500163-29,Apache,Northern,-24.91885471,151.7765522,257.544,8/06/2018
1234,Factory,BB62-F-500151-18,Apache,Northern,-24.91863719,151.7441816,249.381,8/06/2018
1234,Hangar,BB61-H-415220-43,Apache,Northern,-24.90279313,151.7797732,286.3423,8/06/2018
1234,Factory,BB62-F-505195-39,Apache,Northern,-24.94009072,151.7344039,257.894,8/06/2018
1234,Hangar,BB21-H-415500-14,Growler,Northern,-25.11787998,151.838625,322.179,8/06/2018
1234,Factory,BB61-F-505229-49,T-X,Northern,-24.9076092,151.8338348,247.905,8/06/2018
1234,Hangar,BB23-H-415005-03,Growler,Northern,-25.09319958,151.8106197,327.156,8/06/2018
1234,Factory,BB59-F-505138-07,Osprey,Northern,-24.96559021,151.7303079,277.951,8/06/2018
1234,Hangar,BB61-H-415229-49,T-X,Northern,-24.90648671,151.8303721,261.2087,8/06/2018
1234,Factory,BB62-F-500167-20,Apache,Northern,-24.91856213,151.721529,241.182,8/06/2018
1234,Factory,BB62-F-505125-81,Apache,Northern,-24.95931085,151.7036615,252.0459,8/06/2018
1234,Factory,BB82-F-505114-14,Stratojet,Northern,-24.89021032,151.6946167,277.441,8/06/2018
1234,Hangar,BB62-H-415163-29,Apache,Northern,-24.92341748,151.7779071,275.6735,8/06/2018
1234,Hangar,BB62-H-415167-35,Apache,Northern,-24.9185164,151.7424975,279.7296,8/06/2018
1234,Factory,BB62-F-505142-16,Apache,Northern,-24.91029375,151.7399923,237.641,8/06/2018
1234,Factory,BB62-F-505195-38,Apache,Northern,-24.94869093,151.7376373,263.618,8/06/2018
1234,Hangar,BB61-H-415229-47,T-X,Northern,-24.91242224,151.8402065,263.3569,8/06/2018
1234,Factory,BB21-F-505144-07,Pegasus,Northern,-25.08004999,151.7647069,301.19,8/06/2018
1234,Factory,BB22-F-505210-53,737 Max,Northern,-25.15791674,151.7716477,323.134,8/06/2018
1234,Hangar,BB22-H-415221-02,737 Max,Northern,-25.19448236,151.7534373,386.259,8/06/2018
1234,Factory,BB24-F-505218-14,747,Northern,-25.17008475,151.8134999,348.824,8/06/2018
1234,Factory,BB25-F-500146-61,Superfortress,Northern,-25.1494012,151.8735666,325.498,8/06/2018
1234,Factory,BB30-F-505172-23,Raptor,Northern,-24.9737218,151.9369028,267.2650147,8/06/2018
1234,Hangar,BB58-H-415199-15,Chinook,Northern,-25.02154482,151.8584151,311.134,8/06/2018
1234,Hangar,BB61-H-410153-10,T-X,Northern,-24.9290863,151.8527215,266.1049,8/06/2018
1234,Factory,BB24-F-505218-21,747,Northern,-25.19486487,151.8010628,345.978,8/06/2018
